,ID,Name,Created At,Fav Count,GEO,Re Count,Text
139,9.62349E+17,realDonaldTrump,2/10/2018 15:33,136540,,37240,Peoples lives are being shattered and destroyed by a mere allegation. Some are true and some are false. Some are old and some are new. There is no recovery for someone falsely accused - life and career are gone. Is there no such thing any longer as Due Process?
140,9.62345E+17,realDonaldTrump,2/10/2018 15:20,105364,,32722,"According to the @nytimes, a Russian sold phony secrets on “Trump” to the U.S. Asking price was $10 million, brought down to $1 million to be paid over time. I hope people are now seeing &amp; understanding what is going on here. It is all now starting to come out - DRAIN THE SWAMP!"
141,9.6233E+17,realDonaldTrump,2/10/2018 14:20,117309,,32228,"The Democrats sent a very political and long response memo which they knew, because of sources and methods (and more), would have to be heavily redacted, whereupon they would blame the White House for lack of transparency. Told them to re-do and send back in proper form!"
142,9.62326E+17,realDonaldTrump,2/10/2018 14:02,64867,,13805,Jobless claims have dropped to a 45 year low!
143,9.61963E+17,realDonaldTrump,2/9/2018 13:59,89429,,21403,"Costs on non-military lines will never come down if we do not elect more Republicans in the 2018 Election, and beyond. This Bill is a BIG VICTORY for our Military, but much waste in order to get Dem votes. Fortunately, DACA not included in this Bill, negotiations to start now!"
144,9.6196E+17,realDonaldTrump,2/9/2018 13:47,110500,,28244,"Without more Republicans in Congress, we were forced to increase spending on things we do not like or want in order to finally, after many years of depletion, take care of our Military. Sadly, we needed some Dem votes for passage. Must elect more Republicans in 2018 Election!"
145,9.61958E+17,realDonaldTrump,2/9/2018 13:39,130381,,27220,"Just signed Bill. Our Military will now be stronger than ever before. We love and need our Military and gave them everything — and more. First time this has happened in a long time. Also means JOBS, JOBS, JOBS!"
146,9.61803E+17,realDonaldTrump,2/9/2018 3:22,127289,,39822,Wow! -Senator Mark Warner got caught having extensive contact with a lobbyist for a Russian oligarch. Warner did not want a “paper trail” on a “private” meeting (in London) he requested with Steele of fraudulent Dossier fame. All tied into Crooked Hillary.
147,9.61743E+17,realDonaldTrump,2/8/2018 23:26,97484,,24066,Time to end the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/yukxm48x9X
148,9.61694E+17,realDonaldTrump,2/8/2018 20:10,110267,,30827,"As long as we open our eyes to God's grace - and open our hearts to God's love - then America will forever be the land of the free, the home of the brave, and a light unto all nations. #NationalPrayerBreakfast https://t.co/1cwxs3l0uK"
149,9.61672E+17,realDonaldTrump,2/8/2018 18:44,79886,,13594,"I will be meeting with Henry Kissinger at 1:45pm. Will be discussing North Korea, China and the Middle East."
150,9.61649E+17,realDonaldTrump,2/8/2018 17:13,107097,,29459,Our founders invoked our Creator four times in the Declaration of Independence. Our currency declares “IN GOD WE TRUST.” And we place our hands on our hearts as we recite the Pledge of Allegiance and proclaim that we are “One Nation Under God.” #NationalPrayerBreakfast https://t.co/zukP40Ezpo
151,9.61557E+17,realDonaldTrump,2/8/2018 11:08,106056,,17815,"Will be heading over shortly to make remarks at The National Prayer Breakfast in Washington. Great religious and political leaders, and many friends, including T.V. producer Mark Burnett of our wonderful 14 season Apprentice triumph, will be there. Looking forward to seeing all!"
152,9.61368E+17,realDonaldTrump,2/7/2018 22:36,109187,,23149,The Budget Agreement today is so important for our great Military. It ends the dangerous sequester and gives Secretary Mattis what he needs to keep America Great. Republicans and Democrats must support our troops and support this Bill!
153,9.61362E+17,realDonaldTrump,2/7/2018 22:13,70475,,13318,Congratulations to the Republic of Korea on what will be a MAGNIFICENT Winter Olympics! What the South Korean people have built is truly an inspiration! https://t.co/giN2B1h6Ph
154,9.61299E+17,realDonaldTrump,2/7/2018 18:01,65411,,12766,Best wishes to the Republic of Korea on hosting the @Olympics! What a wonderful opportunity to show everyone that you are a truly GREAT NATION! https://t.co/aboM2Up48y
155,9.61271E+17,realDonaldTrump,2/7/2018 16:10,137352,,39540,NEW FBI TEXTS ARE BOMBSHELLS!
156,9.61253E+17,realDonaldTrump,2/7/2018 14:59,112332,,21907,"In the “old days,” when good news was reported, the Stock Market would go up. Today, when good news is reported, the Stock Market goes down. Big mistake, and we have so much good (great) news about the economy!"
157,9.61073E+17,realDonaldTrump,2/7/2018 3:05,167174,,31553,"Congratulations @ElonMusk and @SpaceX on the successful #FalconHeavy launch. This achievement, along with @NASA's commercial and international partners, continues to show American ingenuity at its best! https://t.co/eZfLSpyJPK"
158,9.61039E+17,realDonaldTrump,2/7/2018 0:48,181242,,32903,"HAPPY BIRTHDAY to our 40th President of the United States of America, Ronald Reagan! https://t.co/JtEglBhm4c"
159,9.61008E+17,realDonaldTrump,2/6/2018 22:45,75931,,18339,"Today, we heard the experiences of law enforcement professionals and community leaders working to combat the threat of MS-13, and the reforms we need from Congress to defeat it. Watch here: https://t.co/VPMTnko7Ik https://t.co/4OaXXuj9Va"
160,9.60907E+17,realDonaldTrump,2/6/2018 16:05,92443,,25578,We need a 21st century MERIT-BASED immigration system.  Chain migration and the visa lottery are outdated programs that hurt our economic and national security. https://t.co/rP9Gtr2E5N
161,9.60906E+17,realDonaldTrump,2/6/2018 16:00,89481,,23584,"Polling shows nearly 7 in 10 Americans support an immigration reform package that includes DACA, fully secures the border, ends chain migration &amp; cancels the visa lottery. If D's oppose this deal, they aren't serious about DACA-they just want open borders. https://t.co/XDMcDOr9vM"
162,9.6087E+17,realDonaldTrump,2/6/2018 13:37,104386,,20858,"My prayers and best wishes are with the family of Edwin Jackson, a wonderful young man whose life was so senselessly taken. @Colts"
163,9.60869E+17,realDonaldTrump,2/6/2018 13:32,142396,,35945,"So disgraceful that a person illegally in our country killed @Colts linebacker Edwin Jackson. This is just one of many such preventable tragedies. We must get the Dems to get tough on the Border, and with illegal immigration, FAST!"
164,9.60615E+17,realDonaldTrump,2/5/2018 20:42,105708,,22821,"Thanks to the historic TAX CUTS that I signed into law, your paychecks are going way UP, your taxes are going way DOWN, and America is once again OPEN FOR BUSINESS! https://t.co/GISFbDDGXX"
165,9.60531E+17,realDonaldTrump,2/5/2018 15:08,133108,,35619,"Representative Devin Nunes, a man of tremendous courage and grit, may someday be recognized as a Great American Hero for what he has exposed and what he has had to endure!"
166,9.60523E+17,realDonaldTrump,2/5/2018 14:36,122853,,29883,Any deal on DACA that does not include STRONG border security and the desperately needed WALL is a total waste of time. March 5th is rapidly approaching and the Dems seem not to care about DACA. Make a deal!
167,9.60493E+17,realDonaldTrump,2/5/2018 12:39,141692,,42948,"Little Adam Schiff, who is desperate to run for higher office, is one of the biggest liars and leakers in Washington, right up there with Comey, Warner, Brennan and Clapper! Adam leaves closed committee hearings to illegally leak confidential information. Must be stopped!"
168,9.60488E+17,realDonaldTrump,2/5/2018 12:17,107247,,22740,Thank you to @foxandfriends for exposing the truth. Perhaps that's why your ratings are soooo much better than your untruthful competition!
169,9.60486E+17,realDonaldTrump,2/5/2018 12:11,120540,,30610,The Democrats are pushing for Universal HealthCare while thousands of people are marching in the UK because their U system is going broke and not working. Dems want to greatly raise taxes for really bad and non-personal medical care. No thanks!
170,9.60361E+17,realDonaldTrump,2/5/2018 3:54,211696,,36160,Congratulations to the Philadelphia Eagles on a great Super Bowl victory!
171,9.60196E+17,realDonaldTrump,2/4/2018 16:58,141374,,23043,My thoughts and prayers are with all of the victims involved in this mornings train collision in South Carolina. Thank you to our incredible First Responders for the work they've done!
172,9.59953E+17,realDonaldTrump,2/4/2018 0:53,130130,,35593,"...a tool of anti-Trump political actors. This is unacceptable in a democracy and ought to alarm anyone who wants the FBI to be a nonpartisan enforcer of the law....The FBI wasn't straight with Congress, as it hid most of these facts from investigators.” Wall Street Journal"
173,9.5995E+17,realDonaldTrump,2/4/2018 0:40,130034,,36687,“The four page memo released Friday reports the disturbing fact about how the FBI and FISA appear to have been used to influence the 2016 election and its aftermath....The FBI failed to inform the FISA court that the Clinton campaign had funded the dossier....the FBI became....
174,9.59946E+17,realDonaldTrump,2/4/2018 0:26,135450,,30018,"Great jobs numbers and finally, after many years, rising wages- and nobody even talks about them. Only Russia, Russia, Russia, despite the fact that, after a year of looking, there is No Collusion!"
175,9.59799E+17,realDonaldTrump,2/3/2018 14:40,141088,,38901,"This memo totally vindicates “Trump” in probe. But the Russian Witch Hunt goes on and on. Their was no Collusion and there was no Obstruction (the word now used because, after one year of looking endlessly and finding NOTHING, collusion is dead). This is an American disgrace!"
176,9.59799E+17,realDonaldTrump,2/3/2018 14:40,155807,,34678,"Rasmussen just announced that my approval rating jumped to 49%, a far better number than I had in winning the Election, and higher than certain “sacred cows.” Other Trump polls are way up also. So why does the media refuse to write this? Oh well, someday!"
177,9.59785E+17,realDonaldTrump,2/3/2018 13:44,0,,12655,RT @EricTrump: #MakeAmericaGreatAgain 🇺🇸🇺🇸🇺🇸 https://t.co/CJts3udtNO
178,9.59783E+17,realDonaldTrump,2/3/2018 13:39,0,,12255,RT @EricTrump: 🇺🇸🇺🇸🇺🇸 https://t.co/iszxYp036c
179,9.59554E+17,realDonaldTrump,2/2/2018 22:26,70804,,14546,"Today, it was my honor to join the great men and women of @DHSgov, @CustomsBorder, @ICEgov and @USCIS at the U.S. Customs and Border Protection National Targeting Center in Sterling, Virginia. Fact sheet: https://t.co/Q027Wgdzdo https://t.co/NecuA0y1Sk"
180,9.59488E+17,realDonaldTrump,2/2/2018 18:07,77444,,17528,“Trump the orator outlines the greatness of America to Democrats' disgust” https://t.co/XpirrtTY6V
181,9.59488E+17,realDonaldTrump,2/2/2018 18:05,107701,,27389,"With 3.5 million Americans receiving bonuses or other benefits from their employers as a result of TAX CUTS, 2018 is off to great start!
✅Unemployment rate at 4.1%.
✅Average earnings up 2.9% in the last year.
✅200,000 new American jobs.
✅#MAGA🇺🇸 https://t.co/upqSvBhRqJ"
182,9.59393E+17,realDonaldTrump,2/2/2018 11:49,160984,,51788,"“You had Hillary Clinton and the Democratic Party try to hide the fact that they gave money to GPS Fusion to create a Dossier which was used by their allies in the Obama Administration to convince a Court misleadingly, by all accounts, to spy on the Trump Team.” Tom Fitton, JW"
183,9.59389E+17,realDonaldTrump,2/2/2018 11:33,138528,,40042,The top Leadership and Investigators of the FBI and the Justice Department have politicized the sacred investigative process in favor of Democrats and against Republicans - something which would have been unthinkable just a short time ago. Rank &amp; File are great people!
184,9.59268E+17,realDonaldTrump,2/2/2018 3:32,123717,,28703,"The Democrats just aren't calling about DACA. Nancy Pelosi and Chuck Schumer have to get moving fast, or they'll disappoint you again. We have a great chance to make a deal or, blame the Dems! March 5th is coming up fast."
185,9.59034E+17,realDonaldTrump,2/1/2018 12:02,183953,,37067,"Thank you for all of the nice compliments and reviews on the State of the Union speech. 45.6 million people watched, the highest number in history. @FoxNews beat every other Network, for the first time ever, with 11.7 million people tuning in. Delivered from the heart!"
186,9.59032E+17,realDonaldTrump,2/1/2018 11:51,122955,,29680,"March 5th is rapidly approaching and the Democrats are doing nothing about DACA. They Resist, Blame, Complain and Obstruct - and do nothing. Start pushing Nancy Pelosi and the Dems to work out a DACA fix, NOW!"
187,9.59029E+17,realDonaldTrump,2/1/2018 11:43,137443,,28278,"Heading to beautiful West Virginia to be with great members of the Republican Party. Will be planning Infrastructure and discussing Immigration and DACA, not easy when we have no support from the Democrats. NOT ONE DEM VOTED FOR OUR TAX CUT BILL! Need more Republicans in ‘18."
188,9.5852E+17,realDonaldTrump,1/31/2018 2:00,108631,,21658,"Join me live for the #SOTU
https://t.co/0SLktWxfHi"
189,9.5807E+17,realDonaldTrump,1/29/2018 20:12,83876,,16107,"Congratulations to America's new Secretary of @HHSGov, Alex Azar! https://t.co/Y9inQaCt7o"
190,9.57604E+17,realDonaldTrump,1/28/2018 13:18,198870,,41983,"Our economy is better than it has been in many decades. Businesses are coming back to America like never before. Chrysler, as an example, is leaving Mexico and coming back to the USA. Unemployment is nearing record lows. We are on the right track!"
191,9.57604E+17,realDonaldTrump,1/28/2018 13:18,239266,,63447,"Somebody please inform Jay-Z that because of my policies, Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED!"
